MCM (France) : MCM : September 16, 2001 11:30am-12:00pm CEST;ffe840ee35f1df07fe9cf8cfbf38093b;https://ia600500.us.archive.org/32/items/MCM_20010916_093000_MCM_France/MCM_20010916_093000_MCM_France.mp4;h.264;11:30am-12:00pm CEST;
MCM (France) : MCM : September 16, 2001 12:00pm-12:30pm CEST;66aeb107577811b471d105b63c0e1f57;https://ia800504.us.archive.org/23/items/MCM_20010916_100000_MCM_France/MCM_20010916_100000_MCM_France.mp4;h.264;12:00pm-12:30pm CEST;
MCM (France) : MCM : September 16, 2001 12:30pm-1:00pm CEST;0230210fd310615cc2314db4e03a72b2;https://ia800300.us.archive.org/31/items/MCM_20010916_103000_MCM_France/MCM_20010916_103000_MCM_France.mp4;h.264;12:30pm-1:00pm CEST;
MCM (France) : MCM : September 16, 2001 1:00pm-1:30pm CEST;2aab970406829be5897395fd2417c1db;https://ia800504.us.archive.org/7/items/MCM_20010916_110000_MCM_France/MCM_20010916_110000_MCM_France.mp4;h.264;1:00pm-1:30pm CEST;
MCM (France) : MCM : September 16, 2001 1:30pm-2:00pm CEST;b0499eb7e7276b849c381f3ee824540d;https://ia800502.us.archive.org/10/items/MCM_20010916_113000_MCM_France/MCM_20010916_113000_MCM_France.mp4;h.264;1:30pm-2:00pm CEST;
MCM (France) : MCM : September 16, 2001 2:00pm-2:30pm CEST;251daddb874295a09ffda5917e801faf;https://ia800501.us.archive.org/12/items/MCM_20010916_120000_MCM_France/MCM_20010916_120000_MCM_France.mp4;h.264;2:00pm-2:30pm CEST;
MCM (France) : MCM : September 16, 2001 2:30pm-3:00pm CEST;bde1ec6503496747c72ebb1044083504;https://ia800500.us.archive.org/24/items/MCM_20010916_123000_MCM_France/MCM_20010916_123000_MCM_France.mp4;h.264;2:30pm-3:00pm CEST;
MCM (France) : MCM : September 16, 2001 3:00pm-3:30pm CEST;79b3062e68850610ec41e2e66e8b5635;https://ia800504.us.archive.org/6/items/MCM_20010916_130000_MCM_France/MCM_20010916_130000_MCM_France.mp4;h.264;3:00pm-3:30pm CEST;
MCM (France) : MCM : September 16, 2001 3:30pm-3:59pm CEST;c1926d511a27e9caa7470ffc82b2b9a9;https://ia800500.us.archive.org/4/items/MCM_20010916_133000_MCM_France/MCM_20010916_133000_MCM_France.mp4;h.264;3:30pm-3:59pm CEST;
MCM (France) : MCM : September 16, 2001 4:00pm-4:30pm CEST;842e99018606c6e8987c1d543a35eedf;https://ia800504.us.archive.org/25/items/MCM_20010916_140000_MCM_France/MCM_20010916_140000_MCM_France.mp4;h.264;4:00pm-4:30pm CEST;
MCM (France) : MCM : September 16, 2001 4:30pm-5:00pm CEST;08d35437bd1f3116430676ab24ef9636;https://ia800302.us.archive.org/12/items/MCM_20010916_143000_MCM_France/MCM_20010916_143000_MCM_France.mp4;h.264;4:30pm-5:00pm CEST;
MCM (France) : MCM : September 16, 2001 5:00pm-5:30pm CEST;b6e1d601c4d45ffaf6bef47fda6856ed;https://ia800504.us.archive.org/31/items/MCM_20010916_150000_MCM_France/MCM_20010916_150000_MCM_France.mp4;h.264;5:00pm-5:30pm CEST;
MCM (France) : MCM : September 16, 2001 5:30pm-6:00pm CEST;2f6b66de8bea7cc9936237cc69966cca;https://ia800500.us.archive.org/7/items/MCM_20010916_153000_MCM_France/MCM_20010916_153000_MCM_France.mp4;h.264;5:30pm-6:00pm CEST;
MCM (France) : MCM : September 16, 2001 6:00pm-6:30pm CEST;5a8ef133e1c6676dcac8ec5436dc59fa;https://ia800509.us.archive.org/7/items/MCM_20010916_160000_MCM_France/MCM_20010916_160000_MCM_France.mp4;h.264;6:00pm-6:30pm CEST;
MCM (France) : MCM : September 16, 2001 6:30pm-7:00pm CEST;c996d834aba0f6d366989ed653677093;https://ia800504.us.archive.org/33/items/MCM_20010916_163000_MCM_France/MCM_20010916_163000_MCM_France.mp4;h.264;6:30pm-7:00pm CEST;
MCM (France) : MCM : September 16, 2001 7:00pm-7:30pm CEST;7e4b1abf750afd1a42a2215e83939d15;https://ia800309.us.archive.org/15/items/MCM_20010916_170000_MCM_France/MCM_20010916_170000_MCM_France.mp4;h.264;7:00pm-7:30pm CEST;
MCM (France) : MCM : September 16, 2001 7:30pm-8:00pm CEST;da434b4e5ea50cf8f3a9b51f31505934;https://ia600503.us.archive.org/2/items/MCM_20010916_173000_MCM_France/MCM_20010916_173000_MCM_France.mp4;h.264;7:30pm-8:00pm CEST;
MCM (France) : MCM : September 16, 2001 8:00pm-8:30pm CEST;3df9a26ae4c984837e773ab8f517f72e;https://ia800300.us.archive.org/29/items/MCM_20010916_180000_MCM_France/MCM_20010916_180000_MCM_France.mp4;h.264;8:00pm-8:30pm CEST;
MCM (France) : MCM : September 16, 2001 8:30pm-9:00pm CEST;fa11a920442ed611f0aeabe866ac447f;https://ia800304.us.archive.org/21/items/MCM_20010916_183000_MCM_France/MCM_20010916_183000_MCM_France.mp4;h.264;8:30pm-9:00pm CEST;
MCM (France) : MCM : September 16, 2001 9:00pm-9:30pm CEST;227886727a66d9dd8062bab0751d5ed3;https://ia800306.us.archive.org/13/items/MCM_20010916_190000_MCM_France/MCM_20010916_190000_MCM_France.mp4;h.264;9:00pm-9:30pm CEST;
MCM (France) : MCM : September 16, 2001 9:30pm-10:00pm CEST;76cf565a80eaed27efc7d6fd2658d80a;https://ia800302.us.archive.org/28/items/MCM_20010916_193000_MCM_France/MCM_20010916_193000_MCM_France.mp4;h.264;9:30pm-10:00pm CEST;
MCM (France) : MCM : September 16, 2001 10:00pm-10:30pm CEST;87899e95b75e5b17290bfbc3a974f82f;https://ia800502.us.archive.org/31/items/MCM_20010916_200000_MCM_France/MCM_20010916_200000_MCM_France.mp4;h.264;10:00pm-10:30pm CEST;
MCM (France) : MCM : September 16, 2001 10:30pm-11:00pm CEST;f7ba8c42469d2a9af2599dbfef7db148;https://ia800307.us.archive.org/9/items/MCM_20010916_203000_MCM_France/MCM_20010916_203000_MCM_France.mp4;h.264;10:30pm-11:00pm CEST;
MCM (France) : MCM : September 16, 2001 11:00pm-11:30pm CEST;719a3267cfdf7a6172fde0a2d497e249;https://ia600303.us.archive.org/19/items/MCM_20010916_210000_MCM_France/MCM_20010916_210000_MCM_France.mp4;h.264;11:00pm-11:30pm CEST;
MCM (France) : MCM : September 16, 2001 11:30pm-12:00am CEST;6b3153af1273e395eb361076e1ef89d4;https://ia800304.us.archive.org/1/items/MCM_20010916_213000_MCM_France/MCM_20010916_213000_MCM_France.mp4;h.264;11:30pm-12:00am CEST;
MCM (France) : MCM : September 17, 2001 12:00am-12:30am CEST;575785fb4afea670822b72048d85000f;https://ia800502.us.archive.org/3/items/MCM_20010916_220000_MCM_France/MCM_20010916_220000_MCM_France.mp4;h.264;12:00am-12:30am CEST;
MCM (France) : MCM : September 17, 2001 12:30am-1:00am CEST;47af467b9238830712514a02f89cfebb;https://ia800501.us.archive.org/5/items/MCM_20010916_223000_MCM_France/MCM_20010916_223000_MCM_France.mp4;h.264;12:30am-1:00am CEST;
MCM (France) : MCM : September 17, 2001 1:00am-1:30am CEST;12fac97b96d2ce28db9dc60e932a0510;https://ia800500.us.archive.org/10/items/MCM_20010916_230000_MCM_France/MCM_20010916_230000_MCM_France.mp4;h.264;1:00am-1:30am CEST;
MCM (France) : MCM : September 17, 2001 1:30am-2:00am CEST;38074fa553972eef5479a8f4c3f6598b;https://ia800501.us.archive.org/2/items/MCM_20010916_233000_MCM_France/MCM_20010916_233000_MCM_France.mp4;h.264;1:30am-2:00am CEST;
MCM (France) : MCM : September 17, 2001 2:00am-2:29am CEST;73c892788e71d6d44dcdf88bd01c3027;https://ia600502.us.archive.org/12/items/MCM_20010917_000000_MCM_France/MCM_20010917_000000_MCM_France.mp4;h.264;2:00am-2:29am CEST;
MCM (France) : MCM : September 17, 2001 2:30am-3:00am CEST;ab6bef34594237a213da75d3d23dca00;https://ia600501.us.archive.org/31/items/MCM_20010917_003000_MCM_France/MCM_20010917_003000_MCM_France.mp4;h.264;2:30am-3:00am CEST;
MCM (France) : MCM : September 17, 2001 3:00am-3:30am CEST;42c11bcee984b8fd97031df32fc69aeb;https://ia800504.us.archive.org/18/items/MCM_20010917_010000_MCM_France/MCM_20010917_010000_MCM_France.mp4;h.264;3:00am-3:30am CEST;
MCM (France) : MCM : September 17, 2001 3:30am-4:00am CEST;66366306de3064532cc14b0b287d4c66;https://ia800502.us.archive.org/12/items/MCM_20010917_013000_MCM_France/MCM_20010917_013000_MCM_France.mp4;h.264;3:30am-4:00am CEST;
MCM (France) : MCM : September 17, 2001 4:00am-4:30am CEST;0d3ecad2b62f55d24a5e0de5f192e795;https://ia800501.us.archive.org/32/items/MCM_20010917_020000_MCM_France/MCM_20010917_020000_MCM_France.mp4;h.264;4:00am-4:30am CEST;
MCM (France) : MCM : September 17, 2001 4:30am-5:00am CEST;6eb2d5353ebe532654512b53dc82e7d4;https://ia800303.us.archive.org/12/items/MCM_20010917_023000_MCM_France/MCM_20010917_023000_MCM_France.mp4;h.264;4:30am-5:00am CEST;
MCM (France) : MCM : September 17, 2001 5:00am-5:30am CEST;a7525e73c0dafd2ca87d05239b415826;https://ia800301.us.archive.org/22/items/MCM_20010917_030000_MCM_France/MCM_20010917_030000_MCM_France.mp4;h.264;5:00am-5:30am CEST;
MCM (France) : MCM : September 17, 2001 5:30am-6:00am CEST;4eb733828aede8c95dfdf7a4748e7cae;https://ia800302.us.archive.org/23/items/MCM_20010917_033000_MCM_France/MCM_20010917_033000_MCM_France.mp4;h.264;5:30am-6:00am CEST;
MCM (France) : MCM : September 17, 2001 6:00am-6:30am CEST;a5723f7a22e56fc88b4e308ba35a44d9;https://ia800306.us.archive.org/0/items/MCM_20010917_040000_MCM_France/MCM_20010917_040000_MCM_France.mp4;h.264;6:00am-6:30am CEST;
MCM (France) : MCM : September 17, 2001 6:30am-7:00am CEST;623aa48d5cafe2a0d71254b26f46c232;https://ia800306.us.archive.org/1/items/MCM_20010917_043000_MCM_France/MCM_20010917_043000_MCM_France.mp4;h.264;6:30am-7:00am CEST;
MCM (France) : MCM : September 17, 2001 7:00am-7:30am CEST;05c864f9abd821e693211c603f21625d;https://ia600302.us.archive.org/24/items/MCM_20010917_050000_MCM_France/MCM_20010917_050000_MCM_France.mp4;h.264;7:00am-7:30am CEST;
MCM (France) : MCM : September 17, 2001 7:30am-8:00am CEST;f3094020ef6c2e4d847e1b90ec09a380;https://ia800502.us.archive.org/27/items/MCM_20010917_053000_MCM_France/MCM_20010917_053000_MCM_France.mp4;h.264;7:30am-8:00am CEST;
MCM (France) : MCM : September 17, 2001 8:00am-8:30am CEST;217538047f01cc3dd66590bc23ffcca5;https://ia800302.us.archive.org/8/items/MCM_20010917_060000_MCM_France/MCM_20010917_060000_MCM_France.mp4;h.264;8:00am-8:30am CEST;
MCM (France) : MCM : September 17, 2001 8:30am-9:00am CEST;8740470b1521843d76da217904f315f5;https://ia600501.us.archive.org/7/items/MCM_20010917_063000_MCM_France/MCM_20010917_063000_MCM_France.mp4;h.264;8:30am-9:00am CEST;
MCM (France) : MCM : September 17, 2001 9:00am-9:29am CEST;a7abc047d1a01da9683d99fb5933ff37;https://ia600503.us.archive.org/18/items/MCM_20010917_070000_MCM_France/MCM_20010917_070000_MCM_France.mp4;h.264;9:00am-9:29am CEST;
MCM (France) : MCM : September 17, 2001 9:30am-10:00am CEST;a01d739e2298d218684d885119b18a4a;https://ia800307.us.archive.org/2/items/MCM_20010917_073000_MCM_France/MCM_20010917_073000_MCM_France.mp4;h.264;9:30am-10:00am CEST;
MCM (France) : MCM : September 17, 2001 10:00am-10:30am CEST;b3661fa8819110b64cd37cbee8a49489;https://ia800502.us.archive.org/30/items/MCM_20010917_080000_MCM_France/MCM_20010917_080000_MCM_France.mp4;h.264;10:00am-10:30am CEST;
MCM (France) : MCM : September 17, 2001 10:30am-11:00am CEST;085525ba11728a881de8a469f1dbba8c;https://ia800503.us.archive.org/3/items/MCM_20010917_083000_MCM_France/MCM_20010917_083000_MCM_France.mp4;h.264;10:30am-11:00am CEST;
MCM (France) : MCM : September 17, 2001 11:00am-11:30am CEST;72c232a5b522b17a6a9fb4af4ce8b58e;https://ia800503.us.archive.org/35/items/MCM_20010917_090000_MCM_France/MCM_20010917_090000_MCM_France.mp4;h.264;11:00am-11:30am CEST;
MCM (France) : MCM : September 17, 2001 11:30am-12:00pm CEST;a68e659b14d6e4f9fe7db896fe55e369;https://ia800500.us.archive.org/6/items/MCM_20010917_093000_MCM_France/MCM_20010917_093000_MCM_France.mp4;h.264;11:30am-12:00pm CEST;
MCM (France) : MCM : September 17, 2001 12:00pm-12:30pm CEST;093180e8cc6678f14f01f9befc05c469;https://ia800300.us.archive.org/32/items/MCM_20010917_100000_MCM_France/MCM_20010917_100000_MCM_France.mp4;h.264;12:00pm-12:30pm CEST;
MCM (France) : MCM : September 17, 2001 12:30pm-1:00pm CEST;1935eb96b5994644e86c72c6cd0a4791;https://ia800301.us.archive.org/30/items/MCM_20010917_103000_MCM_France/MCM_20010917_103000_MCM_France.mp4;h.264;12:30pm-1:00pm CEST;
MCM (France) : MCM : September 17, 2001 1:00pm-1:30pm CEST;036f709fa56784fed606f37b1c8f40c0;https://ia801607.us.archive.org/13/items/MCM_20010917_110000_MCM_France/MCM_20010917_110000_MCM_France.mp4;h.264;1:00pm-1:30pm CEST;
MCM (France) : MCM : September 17, 2001 1:30pm-2:00pm CEST;4e07e3428716c9865da1309d98019787;https://ia800304.us.archive.org/13/items/MCM_20010917_113000_MCM_France/MCM_20010917_113000_MCM_France.mp4;h.264;1:30pm-2:00pm CEST;
MCM (France) : MCM : September 17, 2001 2:00pm-2:30pm CEST;de18fc7a4240c95f673d799c9116e229;https://ia800502.us.archive.org/7/items/MCM_20010917_120000_MCM_France/MCM_20010917_120000_MCM_France.mp4;h.264;2:00pm-2:30pm CEST;
MCM (France) : MCM : September 17, 2001 2:30pm-3:00pm CEST;164f736ba36af2753af5f905fcc374b8;https://ia600502.us.archive.org/18/items/MCM_20010917_123000_MCM_France/MCM_20010917_123000_MCM_France.mp4;h.264;2:30pm-3:00pm CEST;
MCM (France) : MCM : September 17, 2001 3:00pm-3:30pm CEST;024de3f03809db050d6f53db962250e4;https://ia800503.us.archive.org/30/items/MCM_20010917_130000_MCM_France/MCM_20010917_130000_MCM_France.mp4;h.264;3:00pm-3:30pm CEST;
MCM (France) : MCM : September 17, 2001 3:30pm-4:00pm CEST;83330752f8d25f158c922c323e864907;https://ia800306.us.archive.org/16/items/MCM_20010917_133000_MCM_France/MCM_20010917_133000_MCM_France.mp4;h.264;3:30pm-4:00pm CEST;
MCM (France) : MCM : September 17, 2001 4:00pm-4:30pm CEST;5cf72ea4008f729c30ff7291562d8ff0;https://ia600500.us.archive.org/7/items/MCM_20010917_140000_MCM_France/MCM_20010917_140000_MCM_France.mp4;h.264;4:00pm-4:30pm CEST;
MCM (France) : MCM : September 17, 2001 4:30pm-5:00pm CEST;3520528ded727d72303569c6783a134c;https://ia800501.us.archive.org/21/items/MCM_20010917_143000_MCM_France/MCM_20010917_143000_MCM_France.mp4;h.264;4:30pm-5:00pm CEST;
MCM (France) : MCM : September 17, 2001 5:00pm-5:30pm CEST;427a44fad9d7c30156f7bace988257f4;https://ia800306.us.archive.org/30/items/MCM_20010917_150000_MCM_France/MCM_20010917_150000_MCM_France.mp4;h.264;5:00pm-5:30pm CEST;
MCM (France) : MCM : September 17, 2001 5:30pm-6:00pm CEST;4686148621386b023f998cb6b714043b;https://ia800500.us.archive.org/12/items/MCM_20010917_153000_MCM_France/MCM_20010917_153000_MCM_France.mp4;h.264;5:30pm-6:00pm CEST;
MCM (France) : MCM : September 17, 2001 6:00pm-6:30pm CEST;7ac85c7655d6d5cdb5d449a56e5c76f7;https://ia800304.us.archive.org/10/items/MCM_20010917_160000_MCM_France/MCM_20010917_160000_MCM_France.mp4;h.264;6:00pm-6:30pm CEST;
MCM (France) : MCM : September 17, 2001 6:30pm-7:00pm CEST;06d36d47e6fa53eaad68be7caee43b98;https://ia800301.us.archive.org/33/items/MCM_20010917_163000_MCM_France/MCM_20010917_163000_MCM_France.mp4;h.264;6:30pm-7:00pm CEST;
MCM (France) : MCM : September 17, 2001 7:00pm-7:30pm CEST;f43a6af5275cf2a4b8d51f0559a58872;https://ia800505.us.archive.org/27/items/MCM_20010917_170000_MCM_France/MCM_20010917_170000_MCM_France.mp4;h.264;7:00pm-7:30pm CEST;
MCM (France) : MCM : September 17, 2001 7:30pm-8:00pm CEST;9440c245e6cfba423a2e1a7a89ff7e56;https://ia800306.us.archive.org/18/items/MCM_20010917_173000_MCM_France/MCM_20010917_173000_MCM_France.mp4;h.264;7:30pm-8:00pm CEST;
MCM (France) : MCM : September 17, 2001 8:00pm-8:30pm CEST;6f4f677242bf54069924ef687b59f763;https://ia600500.us.archive.org/1/items/MCM_20010917_180000_MCM_France/MCM_20010917_180000_MCM_France.mp4;h.264;8:00pm-8:30pm CEST;
MCM (France) : MCM : September 17, 2001 8:30pm-9:00pm CEST;e5a4235f06c6a3e2e78b1c8cd9cadd9e;https://ia800302.us.archive.org/7/items/MCM_20010917_183000_MCM_France/MCM_20010917_183000_MCM_France.mp4;h.264;8:30pm-9:00pm CEST;
MCM (France) : MCM : September 17, 2001 9:00pm-9:30pm CEST;05e909b0b435069b2fe62ce551ecd5e4;https://ia800302.us.archive.org/1/items/MCM_20010917_190000_MCM_France/MCM_20010917_190000_MCM_France.mp4;h.264;9:00pm-9:30pm CEST;
MCM (France) : MCM : September 17, 2001 9:30pm-10:00pm CEST;fe8a4e4fac96af5da1fd77ea5cb4d4a2;https://ia800502.us.archive.org/2/items/MCM_20010917_193000_MCM_France/MCM_20010917_193000_MCM_France.mp4;h.264;9:30pm-10:00pm CEST;
MCM (France) : MCM : September 17, 2001 10:00pm-10:30pm CEST;c20948179eb85cfebc2a2408b35de329;https://ia800301.us.archive.org/34/items/MCM_20010917_200000_MCM_France/MCM_20010917_200000_MCM_France.mp4;h.264;10:00pm-10:30pm CEST;
MCM (France) : MCM : September 17, 2001 10:30pm-11:00pm CEST;0def40096e5b7b8b67e2f68b1b5b68e6;https://ia800300.us.archive.org/13/items/MCM_20010917_203000_MCM_France/MCM_20010917_203000_MCM_France.mp4;h.264;10:30pm-11:00pm CEST;
MCM (France) : MCM : September 17, 2001 11:00pm-11:30pm CEST;6ea2311f2c93050eac1c97c416403239;https://ia800502.us.archive.org/31/items/MCM_20010917_210000_MCM_France/MCM_20010917_210000_MCM_France.mp4;h.264;11:00pm-11:30pm CEST;
MCM (France) : MCM : September 17, 2001 11:30pm-12:00am CEST;7515bb437a89a9198afd1fc1978caff4;https://ia800304.us.archive.org/32/items/MCM_20010917_213000_MCM_France/MCM_20010917_213000_MCM_France.mp4;h.264;11:30pm-12:00am CEST;
MCM (France) : MCM : September 18, 2001 12:00am-12:30am CEST;f0fb8c4d106df4e93d8d25de1b18663c;https://ia800307.us.archive.org/28/items/MCM_20010917_220000_MCM_France/MCM_20010917_220000_MCM_France.mp4;h.264;12:00am-12:30am CEST;
MCM (France) : MCM : September 18, 2001 12:30am-1:00am CEST;cca884da29af223b64efac5e0d261855;https://ia800308.us.archive.org/29/items/MCM_20010917_223000_MCM_France/MCM_20010917_223000_MCM_France.mp4;h.264;12:30am-1:00am CEST;
MCM (France) : MCM : September 18, 2001 1:00am-1:30am CEST;187025404447df4953e6f0f2ebc88490;https://ia802906.us.archive.org/16/items/MCM_20010917_230000_MCM_France/MCM_20010917_230000_MCM_France.mp4;h.264;1:00am-1:30am CEST;
MCM (France) : MCM : September 18, 2001 1:30am-2:00am CEST;8e35795b0f505058aeb745af381788ed;https://ia800503.us.archive.org/29/items/MCM_20010917_233000_MCM_France/MCM_20010917_233000_MCM_France.mp4;h.264;1:30am-2:00am CEST;
MCM (France) : MCM : September 18, 2001 2:00am-2:30am CEST;f35f711d5a1449ac90a00eb30fbb98dc;https://ia800504.us.archive.org/24/items/MCM_20010918_000000_MCM_France/MCM_20010918_000000_MCM_France.mp4;h.264;2:00am-2:30am CEST;
MCM (France) : MCM : September 18, 2001 8:00pm-8:30pm CEST;a0eeff8a031481780eaf58fc45e417d4;https://ia800308.us.archive.org/6/items/MCM_20010918_180000_MCM_France/MCM_20010918_180000_MCM_France.mp4;h.264;8:00pm-8:30pm CEST;
MCM (France) : MCM : September 18, 2001 8:30pm-9:00pm CEST;9b6ba90bbe6a50a58ccdf146a106255d;https://ia800301.us.archive.org/22/items/MCM_20010918_183000_MCM_France/MCM_20010918_183000_MCM_France.mp4;h.264;8:30pm-9:00pm CEST;
MCM (France) : MCM : September 18, 2001 9:00pm-9:30pm CEST;e94a7770fe598ef9f6d2c20ea6853b6b;https://ia800300.us.archive.org/17/items/MCM_20010918_190000_MCM_France/MCM_20010918_190000_MCM_France.mp4;h.264;9:00pm-9:30pm CEST;
MCM (France) : MCM : September 18, 2001 9:30pm-10:00pm CEST;77e0a388246702159e7019d5d0456ca8;https://ia800504.us.archive.org/19/items/MCM_20010918_193000_MCM_France/MCM_20010918_193000_MCM_France.mp4;h.264;9:30pm-10:00pm CEST;
MCM (France) : MCM : September 18, 2001 10:00pm-10:30pm CEST;81682c8db7347fdb7cad8c42dc2ccbea;https://ia800308.us.archive.org/32/items/MCM_20010918_200000_MCM_France/MCM_20010918_200000_MCM_France.mp4;h.264;10:00pm-10:30pm CEST;
MCM (France) : MCM : September 18, 2001 10:30pm-11:00pm CEST;fcf489d4e0f2b58a32f739b4c8d1783f;https://ia800304.us.archive.org/11/items/MCM_20010918_203000_MCM_France/MCM_20010918_203000_MCM_France.mp4;h.264;10:30pm-11:00pm CEST;
MCM (France) : MCM : September 18, 2001 11:00pm-11:30pm CEST;6ace6eff72c66f55f8ccac2b1cb726d3;https://ia800306.us.archive.org/16/items/MCM_20010918_210000_MCM_France/MCM_20010918_210000_MCM_France.mp4;h.264;11:00pm-11:30pm CEST;
MCM (France) : MCM : September 18, 2001 11:30pm-11:59pm CEST;de84f5a94193eaa29bb96da6b2200d32;https://ia800304.us.archive.org/21/items/MCM_20010918_213000_MCM_France/MCM_20010918_213000_MCM_France.mp4;h.264;11:30pm-11:59pm CEST;
MCM (France) : MCM : September 19, 2001 12:00am-12:30am CEST;6c889b69a9214277dcaadfcba5a14406;https://ia800301.us.archive.org/7/items/MCM_20010918_220000_MCM_France/MCM_20010918_220000_MCM_France.mp4;h.264;12:00am-12:30am CEST;
MCM (France) : MCM : September 19, 2001 12:30am-1:00am CEST;da8d4cd2591d8e98c572777dca190d10;https://ia800308.us.archive.org/26/items/MCM_20010918_223000_MCM_France/MCM_20010918_223000_MCM_France.mp4;h.264;12:30am-1:00am CEST;
America Under Attack : MSNBC : September 13, 2001 9:00pm-11:59pm EDT;6dd7aa88f7d0edbd8c07999b587a6d4e;https://ia802206.us.archive.org/9/items/MSNBC_20010914_010000_America_Under_Attack/MSNBC_20010914_010000_America_Under_Attack.mp4;h.264;9:00pm-11:59pm EDT;
America Under Attack : MSNBC : September 14, 2001 12:00am-2:59am EDT;b9d040073a51e0f3604c066240fc77b5;https://ia802207.us.archive.org/7/items/MSNBC_20010914_040000_America_Under_Attack/MSNBC_20010914_040000_America_Under_Attack.mp4;h.264;12:00am-2:59am EDT;
America Under Attack : MSNBC : September 14, 2001 3:00am-6:00am EDT;2b0b3c2b2525ccffe6428b46fb4cae19;https://ia902206.us.archive.org/10/items/MSNBC_20010914_070000_America_Under_Attack/MSNBC_20010914_070000_America_Under_Attack.mp4;h.264;3:00am-6:00am EDT;
America Under Attack : MSNBC : September 14, 2001 6:00am-9:00am EDT;4fdd91bafae5f173fadec12ab269ba21;https://ia802207.us.archive.org/3/items/MSNBC_20010914_100000_America_Under_Attack/MSNBC_20010914_100000_America_Under_Attack.mp4;h.264;6:00am-9:00am EDT;
America Under Attack : MSNBC : September 14, 2001 9:00am-12:00pm EDT;fe4a8a31b566db7ff9db9ab5c0382e74;https://ia902209.us.archive.org/8/items/MSNBC_20010914_130000_America_Under_Attack/MSNBC_20010914_130000_America_Under_Attack.mp4;h.264;9:00am-12:00pm EDT;
America Under Attack : MSNBC : September 14, 2001 12:00pm-2:59pm EDT;8b7099ba130201a9c9044107e79af407;https://ia802207.us.archive.org/13/items/MSNBC_20010914_160000_America_Under_Attack/MSNBC_20010914_160000_America_Under_Attack.mp4;h.264;12:00pm-2:59pm EDT;
America Under Attack : MSNBC : September 14, 2001 3:00pm-6:00pm EDT;8182b80d2d1029cc0a4bbdeb162fd956;https://ia802202.us.archive.org/1/items/MSNBC_20010914_190000_America_Under_Attack/MSNBC_20010914_190000_America_Under_Attack.mp4;h.264;3:00pm-6:00pm EDT;
America Under Attack : MSNBC : September 14, 2001 6:00pm-9:00pm EDT;73712bcb314536d398ba2ebba755c16b;https://ia802207.us.archive.org/12/items/MSNBC_20010914_220000_America_Under_Attack/MSNBC_20010914_220000_America_Under_Attack.mp4;h.264;6:00pm-9:00pm EDT;
America Under Attack : MSNBC : September 14, 2001 9:00pm-12:00am EDT;0d079d521a8fe8f32b95a4791270ba34;https://ia802201.us.archive.org/0/items/MSNBC_20010915_010000_America_Under_Attack/MSNBC_20010915_010000_America_Under_Attack.mp4;h.264;9:00pm-12:00am EDT;
America Under Attack : MSNBC : September 15, 2001 12:00am-2:59am EDT;1ddce49a730bbe599f0e6d9c288d1f79;https://ia802203.us.archive.org/6/items/MSNBC_20010915_040000_America_Under_Attack/MSNBC_20010915_040000_America_Under_Attack.mp4;h.264;12:00am-2:59am EDT;
America Under Attack : MSNBC : September 15, 2001 3:00am-6:00am EDT;98eed70cea0d190aaca34dc4dd24a446;https://ia600502.us.archive.org/26/items/MSNBC_20010915_070000_America_Under_Attack/MSNBC_20010915_070000_America_Under_Attack.mp4;h.264;3:00am-6:00am EDT;
America Under Attack : MSNBC : September 15, 2001 6:00am-9:00am EDT;2b35b81daa7bdb44cd6aa231166b2939;https://ia802209.us.archive.org/1/items/MSNBC_20010915_100000_America_Under_Attack/MSNBC_20010915_100000_America_Under_Attack.mp4;h.264;6:00am-9:00am EDT;
America Under Attack : MSNBC : September 15, 2001 9:00am-12:00pm EDT;a256ae5dead0d570329e8c854969bc11;https://ia802204.us.archive.org/4/items/MSNBC_20010915_130000_America_Under_Attack/MSNBC_20010915_130000_America_Under_Attack.mp4;h.264;9:00am-12:00pm EDT;
America Under Attack : MSNBC : September 15, 2001 12:00pm-3:00pm EDT;b3459d5d0ea0adaeaa2c223a4226cf60;https://ia802204.us.archive.org/1/items/MSNBC_20010915_160000_America_Under_Attack/MSNBC_20010915_160000_America_Under_Attack.mp4;h.264;12:00pm-3:00pm EDT;
America Under Attack : MSNBC : September 15, 2001 3:00pm-5:59pm EDT;870f9628443b0396be9c960d99c57100;https://ia800302.us.archive.org/29/items/MSNBC_20010915_190000_America_Under_Attack/MSNBC_20010915_190000_America_Under_Attack.mp4;h.264;3:00pm-5:59pm EDT;
America Under Attack : MSNBC : September 15, 2001 6:00pm-9:00pm EDT;839d23a9226cfba14eb59de428df6f34;https://ia802203.us.archive.org/8/items/MSNBC_20010915_220000_America_Under_Attack/MSNBC_20010915_220000_America_Under_Attack.mp4;h.264;6:00pm-9:00pm EDT;
America Under Attack : MSNBC : September 15, 2001 9:00pm-11:59pm EDT;ce78b9bdbd0621617e7c3855eca83002;https://ia802208.us.archive.org/14/items/MSNBC_20010916_010000_America_Under_Attack/MSNBC_20010916_010000_America_Under_Attack.mp4;h.264;9:00pm-11:59pm EDT;
America Under Attack : MSNBC : September 16, 2001 12:00am-3:00am EDT;6d22aab388776967a9481585e268cbf3;https://ia802208.us.archive.org/6/items/MSNBC_20010916_040000_America_Under_Attack/MSNBC_20010916_040000_America_Under_Attack.mp4;h.264;12:00am-3:00am EDT;
